data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1991,NA,NA,national,United States,0,Race/Ethnicity,White,0.27388981518006095
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1991,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.12940305847200828
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1993,NA,NA,national,United States,0,,Overall,0.21898270650430784
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1993,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10015322154878703
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1993,NA,NA,national,United States,0,Race/Ethnicity,White,0.25581302590932053
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1993,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10403288237679476
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1993,NA,NA,national,United States,0,,Overall,0.22386849990629265
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1993,NA,NA,national,United States,0,Race/Ethnicity,Black,0.09779704388405541
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1993,NA,NA,national,United States,0,Race/Ethnicity,White,0.24992171006127673
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1993,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1126882669599496
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1994,NA,NA,national,United States,0,,Overall,0.21804436439156605
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1994,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1163801076273876
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1994,NA,NA,national,United States,0,Race/Ethnicity,White,0.2513857228553903
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1994,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10332043587236905
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1994,NA,NA,national,United States,0,,Overall,0.2194821404175621
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1994,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11513751530906746
