data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,4,NA,national,United States,0,Outcome,Total compensation per hour,229.88947234850795
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,4,NA,national,United States,0,Outcome,Net productivity (output per hour),353.6087460257014
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,1,NA,national,United States,0,Outcome,Total compensation per hour,231.50865561542145
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,1,NA,national,United States,0,Outcome,Net productivity (output per hour),354.57225158786883
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,2,NA,national,United States,0,Outcome,Total compensation per hour,231.0975734434796
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,2,NA,national,United States,0,Outcome,Net productivity (output per hour),354.3781548703159
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,3,NA,national,United States,0,Outcome,Total compensation per hour,231.51226996336615
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,3,NA,national,United States,0,Outcome,Net productivity (output per hour),355.3667982395086
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,4,NA,national,United States,0,Outcome,Total compensation per hour,231.3868869851556
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2016,4,NA,national,United States,0,Outcome,Net productivity (output per hour),357.86843859741845
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,1,NA,national,United States,0,Outcome,Total compensation per hour,231.25464557914557
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,1,NA,national,United States,0,Outcome,Net productivity (output per hour),357.77885885823883
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,2,NA,national,United States,0,Outcome,Total compensation per hour,232.41656658792775
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,2,NA,national,United States,0,Outcome,Net productivity (output per hour),357.88074835308674
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,3,NA,national,United States,0,Outcome,Total compensation per hour,233.21480317464437
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,3,NA,national,United States,0,Outcome,Net productivity (output per hour),361.3806556440472
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,4,NA,national,United States,0,Outcome,Total compensation per hour,232.70234490742877
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2017,4,NA,national,United States,0,Outcome,Net productivity (output per hour),362.68598417511095
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,1,NA,national,United States,0,Outcome,Total compensation per hour,233.15037377161372
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,1,NA,national,United States,0,Outcome,Net productivity (output per hour),363.9837597286818
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,2,NA,national,United States,0,Outcome,Total compensation per hour,234.0781059437259
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,2,NA,national,United States,0,Outcome,Net productivity (output per hour),364.48840999821914
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,3,NA,national,United States,0,Outcome,Total compensation per hour,235.16462884299628
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,3,NA,national,United States,0,Outcome,Net productivity (output per hour),365.4958485982674
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,4,NA,national,United States,0,Outcome,Total compensation per hour,236.6754920476298
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2018,4,NA,national,United States,0,Outcome,Net productivity (output per hour),365.2438197909803
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,1,NA,national,United States,0,Outcome,Total compensation per hour,237.68414466370317
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,1,NA,national,United States,0,Outcome,Net productivity (output per hour),367.3388550317418
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,2,NA,national,United States,0,Outcome,Total compensation per hour,238.3281701565021
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,2,NA,national,United States,0,Outcome,Net productivity (output per hour),368.83288565091743
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,3,NA,national,United States,0,Outcome,Total compensation per hour,239.6428607727222
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,3,NA,national,United States,0,Outcome,Net productivity (output per hour),372.13769227912394
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,4,NA,national,United States,0,Outcome,Total compensation per hour,239.99092701194945
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2019,4,NA,national,United States,0,Outcome,Net productivity (output per hour),374.08409642531586
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,1,NA,national,United States,0,Outcome,Total compensation per hour,241.01045741162855
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,1,NA,national,United States,0,Outcome,Net productivity (output per hour),373.1674350884839
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,2,NA,national,United States,0,Outcome,Total compensation per hour,253.74397212883295
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,2,NA,national,United States,0,Outcome,Net productivity (output per hour),386.2808586937544
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,3,NA,national,United States,0,Outcome,Total compensation per hour,248.25993018881783
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,3,NA,national,United States,0,Outcome,Net productivity (output per hour),392.791888427888
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,4,NA,national,United States,0,Outcome,Total compensation per hour,248.04466507029449
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2020,4,NA,national,United States,0,Outcome,Net productivity (output per hour),389.85695329068994
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,1,NA,national,United States,0,Outcome,Total compensation per hour,248.4160465281951
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,1,NA,national,United States,0,Outcome,Net productivity (output per hour),394.51867334503584
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,2,NA,national,United States,0,Outcome,Total compensation per hour,247.72748493068656
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,2,NA,national,United States,0,Outcome,Net productivity (output per hour),396.26331346187834
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,3,NA,national,United States,0,Outcome,Total compensation per hour,247.53375850599105
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,3,NA,national,United States,0,Outcome,Net productivity (output per hour),394.90015853038454
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,4,NA,national,United States,0,Outcome,Total compensation per hour,246.05904849612836
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2021,4,NA,national,United States,0,Outcome,Net productivity (output per hour),395.7638371517753
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,1,NA,national,United States,0,Outcome,Total compensation per hour,244.29927223844908
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,1,NA,national,United States,0,Outcome,Net productivity (output per hour),391.591979279797
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,2,NA,national,United States,0,Outcome,Total compensation per hour,242.0288212168637
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,2,NA,national,United States,0,Outcome,Net productivity (output per hour),389.4077237647336
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,3,NA,national,United States,0,Outcome,Total compensation per hour,241.94650993070405
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,3,NA,national,United States,0,Outcome,Net productivity (output per hour),388.7617051943523
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,4,NA,national,United States,0,Outcome,Total compensation per hour,242.5230941201411
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2022,4,NA,national,United States,0,Outcome,Net productivity (output per hour),390.41445933856465
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,1,NA,national,United States,0,Outcome,Total compensation per hour,243.5216367347056
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,1,NA,national,United States,0,Outcome,Net productivity (output per hour),391.88228279589765
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,2,NA,national,United States,0,Outcome,Total compensation per hour,245.13959662051897
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,2,NA,national,United States,0,Outcome,Net productivity (output per hour),393.29708027381633
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,3,NA,national,United States,0,Outcome,Total compensation per hour,246.00546377991265
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,3,NA,national,United States,0,Outcome,Net productivity (output per hour),398.2998932854771
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,4,NA,national,United States,0,Outcome,Total compensation per hour,247.2008791575522
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2023,4,NA,national,United States,0,Outcome,Net productivity (output per hour),400.4184760593289
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,1,NA,national,United States,0,Outcome,Total compensation per hour,247.88644684991627
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,1,NA,national,United States,0,Outcome,Net productivity (output per hour),401.0612260239834
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,2,NA,national,United States,0,Outcome,Total compensation per hour,248.79803101133868
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,2,NA,national,United States,0,Outcome,Net productivity (output per hour),403.9978742273808
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,3,NA,national,United States,0,Outcome,Total compensation per hour,250.80728352675567
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,3,NA,national,United States,0,Outcome,Net productivity (output per hour),406.4961172346899
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,4,NA,national,United States,0,Outcome,Total compensation per hour,251.18934657727704
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2024,4,NA,national,United States,0,Outcome,Net productivity (output per hour),407.5267209141729
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,1,NA,national,United States,0,Outcome,Total compensation per hour,251.86560546777216
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,1,NA,national,United States,0,Outcome,Net productivity (output per hour),406.933178450759
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,2,NA,national,United States,0,Outcome,Total compensation per hour,253.5207685495451
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,2,NA,national,United States,0,Outcome,Net productivity (output per hour),411.07403533216814
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,3,NA,national,United States,0,Outcome,Total compensation per hour,253.88908883152465
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,3,NA,national,United States,0,Outcome,Net productivity (output per hour),415.2245716507464
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,4,NA,national,United States,0,Outcome,Total compensation per hour,254.94207052890908
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2025,4,NA,national,United States,0,Outcome,Net productivity (output per hour),417.1396762993608
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2026,1,NA,national,United States,0,Outcome,Total compensation per hour,254.9051833525427
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2026,1,NA,national,United States,0,Outcome,Net productivity (output per hour),418.8356245948846
