data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1997,NA,NA,national,United States,0,Gender,Male,0.2740854120610686
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2001,NA,NA,national,United States,0,,Overall,0.22388573795668987
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2001,NA,NA,national,United States,0,Gender,Female,0.14787361359908668
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2001,NA,NA,national,United States,0,Gender,Male,0.2621245354924382
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2001,NA,NA,national,United States,0,,Overall,0.23118512073867314
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2001,NA,NA,national,United States,0,Gender,Female,0.1466772478182491
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2001,NA,NA,national,United States,0,Gender,Male,0.28056543355033714
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2002,NA,NA,national,United States,0,,Overall,0.211018034072618
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2002,NA,NA,national,United States,0,Gender,Female,0.14795067939620987
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2002,NA,NA,national,United States,0,Gender,Male,0.2534618188255655
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2002,NA,NA,national,United States,0,,Overall,0.23238023937090369
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2002,NA,NA,national,United States,0,Gender,Female,0.14649735147818377
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2002,NA,NA,national,United States,0,Gender,Male,0.28531334129049424
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2003,NA,NA,national,United States,0,,Overall,0.1990652583305711
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2003,NA,NA,national,United States,0,Gender,Female,0.12638530869297415
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2003,NA,NA,national,United States,0,Gender,Male,0.2588090326788729
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2003,NA,NA,national,United States,0,,Overall,0.2201641731457903
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2003,NA,NA,national,United States,0,Gender,Female,0.13236779306056357
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2003,NA,NA,national,United States,0,Gender,Male,0.2762278942906403
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2004,NA,NA,national,United States,0,,Overall,0.19542372095297444
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2004,NA,NA,national,United States,0,Gender,Female,0.1219695859017258
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2004,NA,NA,national,United States,0,Gender,Male,0.2562065611276154
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2004,NA,NA,national,United States,0,,Overall,0.2204928367996174
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2004,NA,NA,national,United States,0,Gender,Female,0.13937131877506292
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2004,NA,NA,national,United States,0,Gender,Male,0.2686861737944539
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2006,NA,NA,national,United States,0,,Overall,0.20833975861212006
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2006,NA,NA,national,United States,0,Gender,Female,0.14020295818415995
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2006,NA,NA,national,United States,0,Gender,Male,0.2553447290386919
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2006,NA,NA,national,United States,0,,Overall,0.2209199966959149
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2006,NA,NA,national,United States,0,Gender,Female,0.14115347772167186
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2006,NA,NA,national,United States,0,Gender,Male,0.2700615892107996
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2005,NA,NA,national,United States,0,,Overall,0.22409501158207634
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2005,NA,NA,national,United States,0,Gender,Female,0.16452430383185046
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2005,NA,NA,national,United States,0,Gender,Male,0.2732947370850056
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2005,NA,NA,national,United States,0,,Overall,0.23490617291611904
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2005,NA,NA,national,United States,0,Gender,Female,0.15408089127682012
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2005,NA,NA,national,United States,0,Gender,Male,0.285605329955967
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2007,NA,NA,national,United States,0,,Overall,0.22559928714397737
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2007,NA,NA,national,United States,0,Gender,Female,0.15419538545835454
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2007,NA,NA,national,United States,0,Gender,Male,0.2755116270790129
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2007,NA,NA,national,United States,0,,Overall,0.23515849985767368
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2007,NA,NA,national,United States,0,Gender,Female,0.14773882137271543
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2007,NA,NA,national,United States,0,Gender,Male,0.2917288526973115
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2009,NA,NA,national,United States,0,,Overall,0.21230442949215633
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2009,NA,NA,national,United States,0,Gender,Female,0.15441862780459037
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2009,NA,NA,national,United States,0,Gender,Male,0.2666661879542419
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2009,NA,NA,national,United States,0,,Overall,0.23955405409472819
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2009,NA,NA,national,United States,0,Gender,Female,0.1553290054305294
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2009,NA,NA,national,United States,0,Gender,Male,0.29366592808312253
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2010,NA,NA,national,United States,0,,Overall,0.21827384270726202
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2010,NA,NA,national,United States,0,Gender,Female,0.14837448545762988
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2010,NA,NA,national,United States,0,Gender,Male,0.2707176985553229
