data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Gender,Male,0.21355893235437629
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Gender,Female,0.1559495939430231
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Gender,Male,0.21399957137513725
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Gender,Female,0.15715132186923597
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Gender,Female,0.15129579882456534
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Gender,Male,0.2362297724225999
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Gender,Female,0.15863160640391372
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2011,NA,NA,national,United States,0,Gender,Male,0.22727703290486279
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Gender,Male,0.21741682434457688
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2012,NA,NA,national,United States,0,Gender,Female,0.16307536590076221
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Gender,Male,0.23461432590272202
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2013,NA,NA,national,United States,0,Gender,Female,0.1694949377931343
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Gender,Female,0.14535877046629797
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2014,NA,NA,national,United States,0,Gender,Male,0.24036970826283932
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Gender,Male,0.21670618252836338
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2015,NA,NA,national,United States,0,Gender,Female,0.1444070889469684
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Gender,Male,0.2117417654713929
